Period,interestDue A,interestPaid A,interestShortfall A,principalDueA,principalPaid A,notionalBalance A,interestDue B,interestPaid B,interestShortfall B,principalDueB,principalPaid B,notionalBalance B,Reserve
1,94514.58105916665,94514.58105916665,0.0,309394.5559265353,309394.5559265353,22374104.89827346,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,260498.6936758994
2,93225.43707613942,93225.43707613942,0.0,313655.18457803567,313655.18457803567,22060449.713695426,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,518025.9026833245
3,91918.54047373094,91918.54047373094,0.0,317975.25068537024,317975.25068537024,21742474.463010054,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,772539.9421858233
4,90593.64359587523,90593.64359587523,0.0,322355.59384542686,322355.59384542686,21420118.869164627,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,1023998.5354061224
5,89250.49528818595,89250.49528818595,0.0,326797.0656575063,326797.0656575063,21093321.803507123,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,1272358.8051220307
6,87888.84084794634,87888.84084794634,0.0,331300.52989685634,331300.52989685634,20762021.273610264,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,1517577.2650388295
7,86508.4219733761,86508.4219733761,0.0,335866.86269073986,335866.86269073986,20426154.410919525,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,1759609.8110363146
8,85108.97671216469,85108.97671216469,0.0,340496.9526970854,340496.9526970854,20085657.45822244,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,1998411.7122886654
9,83690.23940926018,83690.23940926018,0.0,345191.70128574217,345191.70128574217,19740465.7569367,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,2233937.602255264
10,82251.94065390292,82251.94065390292,0.0,349952.02272238827,349952.02272238827,19390513.73421431,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,2466141.469540575
11,80793.80722589296,80793.80722589296,0.0,354778.8443551218,354778.8443551218,19035734.88985919,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,2694976.648621161
12,79315.56204107995,79315.56204107995,0.0,359673.1068037956,359673.1068037956,18676061.78305539,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,2920395.810437885
13,77816.92409606413,77816.92409606413,0.0,364635.76415210275,364635.76415210275,18311426.01890329,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,3142350.95285132
14,76297.60841209703,76297.60841209703,0.0,369667.78414248215,369667.78414248215,17941758.234760806,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,3360793.390958341
15,74757.32597817002,74757.32597817002,0.0,374770.14837388217,374770.14837388217,17566988.086386926,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,3575673.74726789
16,73195.78369327886,73195.78369327886,0.0,379943.8525023955,379943.8525023955,17187044.23388453,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,3786941.9417338166
17,71612.6843078522,71612.6843078522,0.0,385189.906444864,385189.906444864,16801854.327439666,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,3994547.1816427023
18,70007.72636433195,70007.72636433195,0.0,390509.33458542806,390509.33458542806,16411344.992854238,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,4198437.951354544
19,68380.60413689265,68380.60413689265,0.0,395903.17598512326,395903.17598512326,16015441.816869114,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,4398562.001894129
20,66731.00757028797,66731.00757028797,0.0,401372.4845945451,401372.4845945451,15614069.332274567,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,4594866.340390898
21,65058.6222178107,65058.6222178107,0.0,406918.3294696105,406918.3294696105,15207151.002804957,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,4787297.219365079
22,63363.129178353985,63363.129178353985,0.0,412541.79499049793,412541.79499049793,14794609.207814459,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,4975800.125857829
23,61644.20503256025,61644.20503256025,0.0,418243.9810837849,418243.9810837849,14376365.226730675,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,5160319.770403085
24,59901.52177804447,59901.52177804447,0.0,424026.0034478429,424026.0034478429,13952339.22328283,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,5340800.0758388
25,58134.746763678464,58134.746763678464,0.0,429888.9937815316,429888.9937815316,13522450.2295013,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,5517184.165955191
26,56343.54262292208,56343.54262292208,0.0,435834.10001625126,435834.10001625126,13086616.129485048,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,5689414.353977619
27,54527.5672061877,54527.5672061877,0.0,441862.48655138345,441862.48655138345,12644753.642933665,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,5857432.1308816485
28,52686.4735122236,52686.4735122236,0.0,447975.334493199,447975.334493199,12196778.308440465,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,6021178.153537826
29,50819.90961850194,50819.90961850194,0.0,454173.8418972562,454173.8418972562,11742604.466543209,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,6180592.232683668
30,48927.5186105967,48927.5186105967,0.0,460459.22401435836,460459.22401435836,11282145.24252885,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,6335613.320720314
31,47008.93851053688,47008.93851053688,0.0,466832.7135401131,466832.7135401131,10815312.528988738,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,6486179.499331265
32,45063.80220411974,45063.80220411974,0.0,473295.5608681612,473295.5608681612,10342016.968120577,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,6632227.966920585
33,43091.73736716907,43091.73736716907,0.0,479849.03434711276,479849.03434711276,9862167.933773464,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,6773695.025867904
34,41092.36639072277,41092.36639072277,0.0,486494.4205412522,486494.4205412522,9375673.51323221,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,6910516.069597529
35,39065.30630513421,39065.30630513421,0.0,493233.0244950721,493233.0244950721,8882440.488737138,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,7042625.569458923
36,37010.16870307141,37010.16870307141,0.0,500066.17000168975,500066.17000168975,8382374.318735449,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,7169957.061415764
37,34926.5596613977,34926.5596613977,0.0,506995.19987519534,506995.19987519534,7875379.118860254,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,7292443.132540772
38,32814.07966191773,32814.07966191773,0.0,514021.47622701124,514021.47622701124,7361357.6426332425,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,7410015.407313444
39,30672.323510971844,30672.323510971844,0.0,521146.380746295,521146.380746295,6840211.261886947,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,7522604.533717778
40,28500.880257862278,28500.880257862278,0.0,528371.3149844711,528371.3149844711,6311839.946902476,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,7630140.169137046
41,26299.33311209365,26299.33311209365,0.0,535697.7006439271,535697.7006439271,5776142.246258549,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,7732550.966042626
42,24067.259359410622,24067.259359410622,0.0,543126.9798709697,543126.9798709697,5233015.266387578,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,7829764.557473846
43,21804.230276614908,21804.230276614908,0.0,550660.615553065,550660.615553065,4682354.650834512,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,7921707.542305767
44,19509.8110451438,19509.8110451438,0.0,558300.091620455,558300.091620455,4124054.5592140555,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,8008305.47030177
45,17183.560663391898,17183.560663391898,0.0,566046.9133522046,566046.9133522046,3558007.645861849,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,8089482.826947773
46,14825.031857757705,14825.031857757705,0.0,573902.6076867479,573902.6076867479,2984105.0381751023,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,8165163.018064869
47,12433.77099239626,12433.77099239626,0.0,581868.7235369997,581868.7235369997,2402236.3146381043,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,8235268.354197074
48,10009.317977658768,10009.317977658768,0.0,589946.8321100845,589946.8321100845,1812289.4825280197,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,8299720.03477093
49,7551.206177200082,7551.206177200082,0.0,598138.5272317932,598138.5272317932,1214150.9552962258,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,8358438.13202354
50,5058.962313734274,5058.962313734274,0.0,606445.4256757816,606445.4256757816,607705.5296204425,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,8411341.574695624
51,2532.1063734185104,2532.1063734185104,0.0,565277.3672617216,565277.3672617216,42428.162358719856,37805.83242366666,37805.83242366666,0.0,0.0,0.0,5670874.863549999,8458348.13148617
52,176.7840098279994,176.7840098279994,0.0,42428.162358719856,42428.162358719856,0.0,37805.83242366666,37805.83242366666,0.0,514104.06436665857,514104.06436665857,5156770.799183341,8499853.792941025
53,0.0,0.0,0.0,0.0,0.0,0.0,34378.471994555606,34378.471994555606,0.0,540836.6945246903,540836.6945246903,4615934.10465865,8537227.050019331
54,0.0,0.0,0.0,0.0,0.0,0.0,30772.89403105767,30772.89403105767,0.0,522073.99402994354,522073.99402994354,4093860.1106287064,8570683.353893599
55,0.0,0.0,0.0,0.0,0.0,0.0,27292.400737524713,27292.400737524713,0.0,495225.6835741755,495225.6835741755,3598634.427054531,8600350.155752787
56,0.0,0.0,0.0,0.0,0.0,0.0,23990.896180363543,23990.896180363543,0.0,470461.843360921,470461.843360921,3128172.58369361,8626427.313916193
57,0.0,0.0,0.0,0.0,0.0,0.0,20854.483891290736,20854.483891290736,0.0,443673.70177787595,443673.70177787595,2684498.881915734,8649090.573160976
58,0.0,0.0,0.0,0.0,0.0,0.0,17896.659212771563,17896.659212771563,0.0,404409.7563623796,404409.7563623796,2280089.1255533546,8668536.24267731
59,0.0,0.0,0.0,0.0,0.0,0.0,15200.594170355698,15200.594170355698,0.0,366861.5907918757,366861.5907918757,1913227.5347614791,8685054.733395068
60,0.0,0.0,0.0,0.0,0.0,0.0,12754.850231743196,12754.850231743196,0.0,333915.90631051327,333915.90631051327,1579311.628450966,8698925.444944747
61,0.0,0.0,0.0,0.0,0.0,0.0,10528.744189673107,10528.744189673107,0.0,288772.8679858919,288772.8679858919,1290538.7604650743,8710377.956009228
62,0.0,0.0,0.0,0.0,0.0,0.0,8603.59173643383,8603.59173643383,0.0,244442.12225113314,244442.12225113314,1046096.6382139409,8719741.22852305
63,0.0,0.0,0.0,0.0,0.0,0.0,6973.97758809294,6973.97758809294,0.0,206323.48690073928,206323.48690073928,839773.1513132015,8727334.130046919
64,0.0,0.0,0.0,0.0,0.0,0.0,5598.487675421344,5598.487675421344,0.0,181134.48950601058,181134.48950601058,658638.6618071906,8733438.824426493
65,0.0,0.0,0.0,0.0,0.0,0.0,4390.924412047938,4390.924412047938,0.0,146349.33636058134,146349.33636058134,512289.3254466094,8738231.7760032
66,0.0,0.0,0.0,0.0,0.0,0.0,3415.262169644063,3415.262169644063,0.0,125090.53906316197,125090.53906316197,387198.78638344724,8741964.265412983
67,0.0,0.0,0.0,0.0,0.0,0.0,2581.325242556315,2581.325242556315,0.0,103491.40485985398,103491.40485985398,283707.3815235933,8744793.574239979
68,0.0,0.0,0.0,0.0,0.0,0.0,1891.3825434906223,1891.3825434906223,0.0,83899.80784589544,83899.80784589544,199807.57367769815,8746872.663218006
69,0.0,0.0,0.0,0.0,0.0,0.0,1332.0504911846544,1332.0504911846544,0.0,61232.30136440436,61232.30136440436,138575.272313294,8748333.888405146
70,0.0,0.0,0.0,0.0,0.0,0.0,923.8351487552934,923.8351487552934,0.0,51404.52302865936,51404.52302865936,87170.74928463437,8749348.211088838
71,0.0,0.0,0.0,0.0,0.0,0.0,581.1383285642291,581.1383285642291,0.0,52124.627291150835,52124.627291150835,35046.121993483976,8749985.12633023
72,0.0,0.0,0.0,0.0,0.0,0.0,233.64081328989317,233.64081328989317,0.0,35046.121993483976,35046.121993483976,0.0,8750239.218229758
